14886,1143,3
14886,1148,5
14886,1150,3
14886,1171,4
14886,1172,4
14886,1173,1
14886,1175,4
14886,1177,4
14886,1179,4
14886,1183,5
14886,1184,4
14886,1185,4
14886,1186,5
14886,1187,3
14886,1188,4
14886,1189,4
14886,1192,3
14886,1193,3
14886,1196,4
14886,1197,4
14886,1198,4
14886,1199,5
14886,1200,3
14886,1201,4
14886,1203,4
14886,1204,4
14886,1206,4
14886,1208,4
14886,1209,4
14886,1210,4
14886,1211,5
14886,1212,4
14886,1213,4
14886,1214,3
14886,1217,4
14886,1219,4
14886,1220,3
14886,1222,3
14886,1223,4
14886,1225,3
14886,1226,3
14886,1227,4
14886,1230,4
14886,1231,3
14886,1233,3
14886,1235,3
14886,1237,4
14886,1238,5
14886,1240,4
14886,1242,4
14886,1244,4
14886,1245,4
14886,1246,3
14886,1247,3
14886,1248,5
14886,1249,3
14886,1251,4
14886,1252,4
14886,1253,4
14886,1254,4
14886,1256,5
14886,1258,3
14886,1259,4
14886,1262,3
14886,1263,3
14886,1264,4
14886,1265,4
14886,1266,5
14886,1268,3
14886,1269,4
14886,1270,4
14886,1271,2
14886,1273,3
14886,1276,4
14886,1277,3
14886,1278,4
14886,1279,4
14886,1280,4
14886,1281,3
14886,1282,4
14886,1283,4
14886,1284,4
14886,1285,3
14886,1287,3
14886,1288,4
14886,1289,2
14886,1290,3
14886,1291,4
14886,1292,4
14886,1293,3
14886,1295,3
14886,1296,4
14886,1299,4
14886,1300,3
14886,1302,3
14886,1303,4
14886,1304,3
14886,1305,5
14886,1306,5
14886,1307,3
14886,1320,3
14886,1321,2
14886,1333,4
14886,1339,3
14886,1340,4
14886,1343,4
14886,1344,3
14886,1345,4
14886,1354,4
14886,1356,4
14886,1357,3
14886,1358,5
14886,1365,4
14886,1366,3
14886,1367,4
14886,1371,4
14886,1372,4
14886,1373,4
14886,1374,3
14886,1375,3
14886,1376,3
14886,1380,3
14886,1385,4
14886,1387,3
14886,1391,3
14886,1393,2
14886,1394,4
14886,1395,4
14886,1396,4
14886,1399,2
14886,1408,2
14886,1409,4
14886,1411,4
14886,1417,4
14886,1419,4
14886,1449,4
14886,1480,3
14886,1482,4
14886,1500,3
14886,1527,4
14886,1537,4
14886,1542,5
14886,1544,3
14886,1546,5
14886,1552,4
14886,1569,3
14886,1573,5
14886,1580,5
14886,1584,5
14886,1587,3
14886,1594,2
14886,1608,4
14886,1610,3
14886,1611,4
14886,1614,5
14886,1617,4
14886,1619,3
14886,1633,5
14886,1635,5
14886,1639,4
14886,1641,5
14886,1643,5
14886,1649,5
14886,1650,4
14886,1653,4
14886,1660,5
14886,1669,1
14886,1674,4
14886,1682,5
14886,1683,3
14886,1689,3
14886,1693,4
14886,1694,5
14886,1701,4
14886,1704,5
14886,1711,4
14886,1719,5
14886,1721,1
14886,1722,3
14886,1732,4
14886,1747,4
14886,1784,3
14886,1788,5
14886,1834,4
14886,1841,2
14886,1909,4
14886,1912,5
14886,1913,5
14886,1924,3
14886,1926,4
14886,1929,4
14886,1931,4
14886,1934,3
14886,1935,3
14886,1936,3
14886,1945,4
14886,1946,4
14886,1947,4
14886,1949,4
14886,1951,3
14886,1952,4
14886,1955,4
14886,1957,3
14886,1959,4
14886,1960,5
14886,1961,5
14886,1962,4
14886,1963,4
14886,1964,4
14886,1965,4
14886,1966,4
14886,1968,3
14886,2010,4
14886,2011,4
14886,2012,3
14886,2019,4
14886,2020,5
14886,2021,4
14886,2054,3
14886,2064,4
14886,2065,4
14886,2068,5
14886,2070,5
14886,2076,3
14886,2085,4
14886,2087,3
14886,2088,5
14886,2094,3
14886,2100,3
14886,2102,4
14886,2105,4
14886,2108,3
14886,2109,4
14886,2110,4
14886,2111,4
14886,2115,5
14886,2124,4
14886,2130,4
14886,2138,4
14886,2139,5
14886,2140,4
14886,2144,3
14886,2145,3
14886,2150,4
14886,2160,4
14886,2174,4
14886,2186,4
14886,2194,3
14886,2231,4
14886,2238,4
14886,2239,3
14886,2243,5
14886,2289,4
14886,2290,4
14886,2291,3
14886,2297,1
14886,2300,5
14886,2301,4
14886,2302,4
14886,2303,5
14886,2312,4
14886,2313,5
14886,2321,5
14886,2346,3
14886,2347,4
14886,2349,4
14886,2351,5
14886,2352,5
14886,2366,4
14886,2369,3
14886,2373,4
14886,2375,3
14886,2384,4
14886,2398,3
14886,2405,4
14886,2406,3
14886,2407,3
14886,2801,3
14886,4424,4
14886,4970,4
14887,1,4
14887,29,4
14887,58,3
14887,81,5
14887,232,5
14887,246,5
14887,290,5
14887,293,5
14887,296,3
14887,324,3
14887,527,5
14887,541,4
14887,593,3
14887,597,1
14887,608,3
14887,722,3
14887,858,5
14887,898,3
14887,899,5
14887,923,3
14887,994,5
14887,1089,5
14887,1172,5
14887,1183,3
14887,1196,5
14887,1197,5
14887,1198,3
14887,1203,4
14887,1204,3
14887,1206,1
14887,1221,4
14887,1225,3
14887,1230,1
14887,1242,5
14887,1263,4
14887,1293,5
14887,1358,4
14887,1411,3
14887,1537,5
14887,1641,3
14887,1704,5
14887,1721,2
14887,1923,1
14887,1954,5
14887,1961,5
14887,1997,4
14887,2028,5
14887,2069,3
14887,2076,3
14887,2112,3
14887,2174,2
14887,2194,5
14887,2248,5
14887,2396,2
14887,2467,3
14887,2542,1
14887,2571,5
14887,2575,5
14887,2599,3
14887,2692,5
14887,2710,3
14887,2762,5
14887,2843,4
14887,2858,5
14887,2861,3
14887,2890,3
14887,2959,4
14887,2969,5
14887,2976,3
14887,2997,5
14888,1,4.5
14888,10,3.5
14888,16,4.5
14888,29,3.5
14888,32,5
14888,34,5
14888,39,3
14888,47,2
14888,66,0.5
14888,110,3
14888,111,4.5
14888,150,4.5
14888,165,4
14888,172,1
14888,196,4
14888,198,4.5
14888,208,3
14888,231,0.5
14888,253,3.5
14888,260,4.5
14888,266,0.5
14888,293,3.5
14888,296,5
14888,307,5
14888,316,3.5
14888,322,4
14888,329,0.5
14888,338,1.5
14888,344,0.5
14888,349,4.5
14888,353,4.5
14888,367,4
14888,377,4
14888,380,2.5
14888,440,4
14888,442,2
14888,457,4.5
14888,471,4
14888,480,3.5
14888,497,4.5
14888,509,4
14888,527,5
14888,541,5
14888,551,4.5
14888,555,4.5
14888,588,4.5
14888,589,4.5
14888,590,3
14888,592,3
14888,595,4
14888,597,3.5
14888,608,5
14888,653,3
14888,680,4.5
14888,714,4.5
14888,720,5
14888,733,2
14888,736,1.5
14888,741,5
14888,745,5
14888,750,5
14888,778,5
14888,780,4
14888,858,5
14888,898,4.5
14888,902,4.5
14888,910,4.5
14888,912,5
14888,915,4.5
14888,916,5
14888,919,4
14888,923,5
14888,924,5
14888,1025,4.5
14888,1032,4
14888,1036,4.5
14888,1037,3
14888,1073,5
14888,1077,3.5
14888,1080,3.5
14888,1089,4
14888,1095,4.5
14888,1097,4.5
14888,1127,4
14888,1136,4.5
14888,1148,5
14888,1196,5
14888,1197,5
14888,1198,5
14888,1199,5
14888,1200,5
14888,1206,5
14888,1210,4.5
14888,1214,4.5
14888,1215,3.5
14888,1220,4.5
14888,1222,5
14888,1223,5
14888,1230,3.5
14888,1235,5
14888,1240,5
14888,1243,5
14888,1246,4.5
14888,1249,4.5
14888,1257,5
14888,1258,4.5
14888,1259,4.5
14888,1265,4.5
14888,1270,4.5
14888,1274,5
14888,1275,4.5
14888,1276,4
14888,1278,4
14888,1282,5
14888,1285,3
14888,1288,3.5
14888,1291,4.5
14888,1297,5
14888,1302,5
14888,1307,4
14888,1320,5
14888,1356,4
14888,1371,3
14888,1372,4
14888,1373,0.5
14888,1374,4.5
14888,1375,1
14888,1376,5
14888,1411,3
14888,1517,2
14888,1527,5
14888,1537,5
14888,1544,4
14888,1552,1.5
14888,1580,3
14888,1584,3
14888,1610,4
14888,1653,4.5
14888,1676,1.5
14888,1682,5
14888,1690,1.5
14888,1704,4.5
14888,1719,4.5
14888,1721,2
14888,1732,3.5
14888,1760,4
14888,1831,1.5
14888,1876,4
14888,1884,5
14888,1909,2
14888,1917,1.5
14888,1921,4
14888,1923,1
14888,1965,3.5
14888,2000,4.5
14888,2003,4
14888,2004,4.5
14888,2012,4
14888,2021,3.5
14888,2028,3
14888,2060,3.5
14888,2065,4.5
14888,2105,4
14888,2115,4
14888,2138,4.5
14888,2139,4
14888,2140,5
14888,2143,4.5
14888,2160,3
14888,2161,4.5
14888,2167,4
14888,2174,3.5
14888,2193,4
14888,2194,4
14888,2275,4
14888,2311,4
14888,2318,4.5
14888,2324,5
14888,2325,4
14888,2355,4.5
14888,2371,3.5
14888,2384,4.5
14888,2393,1
14888,2395,4
14888,2396,4.5
14888,2403,4.5
14888,2431,1
14888,2455,3.5
14888,2502,4
14888,2571,5
14888,2599,5
14888,2600,4
14888,2617,2.5
14888,2628,2
14888,2640,3.5
14888,2643,0.5
14888,2657,4
14888,2683,0.5
14888,2686,4.5
14888,2692,5
14888,2693,5
14888,2700,2.5
14888,2701,1
14888,2716,4.5
14888,2723,1.5
14888,2762,3.5
14888,2788,5
14888,2791,4.5
14888,2792,4.5
14888,2810,5
14888,2858,5
14888,2871,5
14888,2912,4.5
14888,2916,3.5
14888,2918,4
14888,2959,5
14888,2968,5
14888,2987,4
14888,2997,5
14888,3000,5
14888,3008,4.5
14888,3030,4.5
14888,3039,4.5
14888,3052,3
14888,3070,5
14888,3087,4.5
14888,3088,5
14888,3108,5
14888,3160,5
14888,3175,4
14888,3300,4.5
14888,3355,4
14888,3396,5
14888,3397,3.5
14888,3404,2.5
14888,3424,5
14888,3429,4
14888,3471,4.5
14888,3476,5
14888,3481,4.5
14888,3504,5
14888,3527,4.5
14888,3550,4.5
14888,3552,4
14888,3623,1
14888,3626,3.5
14888,3671,4.5
14888,3677,5
14888,3699,4
14888,3703,4.5
14888,3723,4.5
14888,3740,4.5
14888,3751,4
14888,3793,4.5
14888,3819,5
14888,3868,4
14888,3911,3
14888,3917,4.5
14888,3972,4.5
14888,3994,4
14888,3996,5
14888,3997,0.5
14888,4006,4
14888,4011,5
14888,4027,5
14888,4104,4
14888,4226,5
14888,4235,4
14888,4306,3
14888,4356,4.5
14888,4361,4
14888,4370,4.5
14888,4446,1.5
14888,4467,5
14888,4499,4.5
14888,4544,4
14888,4571,4
14888,4626,4.5
14888,4641,5
14888,4642,5
14888,4734,3
14888,4816,3
14888,4845,1
14888,4878,5
14888,4881,5
14888,4886,4
14888,4890,2.5
14888,4896,3.5
14888,4973,5
14888,4979,5
14888,4993,4
14888,5026,5
14888,5254,2.5
14888,5298,5
14888,5349,3
14888,5378,3
14888,5445,3
14888,5459,3
14888,5500,4.5
14888,5618,5
14888,5669,4.5
14888,5673,4.5
14888,5816,4
14888,5881,4
14888,5902,4
14888,5903,5
14888,5944,3
14888,5952,3
14888,5971,4.5
14888,5991,4.5
14888,6013,0.5
14888,6078,4
14888,6104,4.5
14888,6218,4.5
14888,6283,4
14888,6296,4
14888,6333,4.5
14888,6365,3
14888,6377,4.5
14888,6534,3
14888,6539,4
14888,6564,1
14888,6582,4.5
14888,6618,4
14888,6659,4.5
14888,6711,5
14888,6755,4.5
14888,6791,5
14888,6807,4
14888,6857,4
14888,6873,5
14888,6874,4.5
14888,6893,4.5
14888,6934,1
14888,6961,5
14888,6979,5
14888,6996,1
14888,7123,4.5
14888,7153,3
14888,7323,4
14888,7360,4
14888,7361,5
14888,7367,3
14888,7373,4
14888,7438,5
14888,7451,2.5
14888,7620,4
14888,7649,2.5
14888,7743,4.5
14888,7986,2
14888,8169,4.5
14888,8361,2.5
14888,8368,4.5
14888,8376,4
14888,8464,5
14888,8610,4
14888,8622,5
14888,8623,4
14888,8636,3.5
14888,8641,2.5
14888,8810,1
14888,8865,3
14888,8874,3
14888,8914,5
14888,8961,4.5
14888,9018,4.5
14888,27266,4
14888,27660,4
14888,27728,4
14888,27904,4
14888,30810,5
14888,31658,4
14888,31804,4
14888,33004,3
14888,33166,2
14888,33493,3
14888,33794,3.5
14888,34405,4.5
14888,36708,3
14888,37240,2.5
14888,37729,4
14888,37830,4
14888,38038,5
14888,39292,4.5
14888,40815,4
14888,41566,4
14888,42718,4.5
14888,44191,5
14888,44555,4
14888,44761,5
14888,45499,3
14888,45517,3.5
14888,45950,5
14888,46965,3.5
14888,47997,2.5
14888,48043,4.5
14888,48082,4.5
14888,48394,5
14888,48774,4.5
14888,49272,3
14888,50872,5
14888,51255,5
14888,51662,2
14888,51709,4
14888,52328,3
14888,52885,4
14888,53894,4
14888,53996,1.5
14888,54001,4
14888,54272,3.5
14888,54881,4.5
14888,55269,4
14888,55276,5
14888,55442,4.5
14888,55820,5
14888,55830,4.5
14888,55908,3.5
14888,55995,2.5
14888,56171,2
14888,56174,3.5
14888,56251,4
14888,56367,4.5
14888,56715,4
14888,56757,4
14888,56782,4.5
14888,57243,5
14888,57368,2.5
14888,57640,4.5
14888,57669,3.5
14888,58025,2
14888,58303,4.5
14888,58559,4
14888,58652,5
14888,59315,4
14888,60069,4
14888,60072,4
14888,61323,4
14888,62956,2
14889,1,2.5
14889,6,4
14889,10,4
14889,16,4
14889,20,2.5
14889,32,4
14889,36,3.5
14889,47,4
14889,50,4.5
14889,70,3.5
14889,110,4
14889,111,4.5
14889,112,3
14889,145,3.5
14889,150,3
14889,163,3.5
14889,173,2.5
14889,208,1
14889,216,4
14889,223,4
14889,253,4
14889,260,4.5
14889,266,2.5
14889,292,3
14889,296,4.5
14889,303,2
14889,318,4
14889,333,4
14889,350,2.5
14889,353,4
14889,356,4.5
14889,364,3.5
14889,367,3.5
14889,380,4
14889,383,3
14889,393,0.5
14889,420,3
14889,425,2.5
14889,428,3
14889,431,4
14889,435,3.5
14889,442,3.5
14889,454,3.5
14889,457,3.5
14889,480,3.5
14889,500,3.5
14889,527,4
14889,553,4.5
14889,587,2.5
14889,589,4.5
14889,592,3.5
14889,606,2
14889,608,4
14889,673,2.5
14889,708,1
14889,733,3.5
14889,737,0.5
14889,778,4
14889,780,3.5
14889,805,2
14889,810,0.5
14889,837,1
14889,839,3
14889,858,5
14889,899,0.5
14889,919,3
14889,923,3
14889,924,4
14889,953,3
14889,1031,2
14889,1036,3.5
14889,1060,4.5
14889,1089,4.5
14889,1090,4
14889,1097,3.5
14889,1120,2.5
14889,1129,3.5
14889,1130,3.5
14889,1136,4
14889,1196,4
14889,1197,4
14889,1198,4
14889,1200,3
14889,1201,4.5
14889,1203,3.5
14889,1206,4.5
14889,1208,4.5
14889,1210,4.5
14889,1213,5
14889,1214,4
14889,1219,4
14889,1220,4.5
14889,1221,5
14889,1222,4.5
14889,1228,3.5
14889,1231,3.5
14889,1240,4
14889,1242,2
14889,1246,4
14889,1252,0.5
14889,1257,3.5
14889,1259,4
14889,1263,4.5
14889,1265,4.5
14889,1270,4.5
14889,1278,3
14889,1291,4
14889,1297,4
14889,1343,4
14889,1378,3.5
14889,1380,1
14889,1387,3
14889,1407,3.5
14889,1422,2
14889,1466,3
14889,1485,2.5
14889,1517,3.5
14889,1552,3.5
14889,1608,3.5
14889,1610,4
14889,1617,2
14889,1620,2.5
14889,1625,3
14889,1663,4
14889,1676,4
14889,1704,4
14889,1722,4
14889,1732,4
14889,1753,4
14889,1784,2
14889,1873,2
14889,1889,3
14889,1895,3
14889,1954,5
14889,1961,3.5
14889,1968,3.5
14889,1973,2.5
14889,1974,3
14889,1982,4
14889,1994,4
14889,1997,3.5
14889,2000,4
14889,2006,2.5
14889,2011,3.5
14889,2012,1.5
14889,2023,2
14889,2028,4.5
14889,2100,3
14889,2109,3.5
14889,2115,4
14889,2133,3
14889,2134,3
14889,2143,3
14889,2144,3.5
14889,2173,3
14889,2194,4
14889,2231,3
14889,2248,3.5
14889,2268,4
14889,2273,3.5
14889,2282,2
14889,2288,3.5
14889,2329,4
14889,2340,2.5
14889,2366,1
14889,2367,1
14889,2378,3
14889,2389,2
14889,2396,0.5
14889,2398,0.5
14889,2404,3.5
14889,2407,3
14889,2410,4.5
14889,2427,3.5
14889,2459,4
14889,2463,2
14889,2470,3
14889,2474,3
14889,2501,2
14889,2502,5
14889,2539,3
14889,2541,3.5
14889,2542,4
14889,2571,3.5
14889,2580,3
14889,2598,1
14889,2617,3
14889,2628,3
14889,2640,4
14889,2655,2
14889,2657,0.5
14889,2662,3
14889,2694,4
14889,2700,4
14889,2706,3
14889,2716,4
14889,2746,3
14889,2759,0.5
14889,2762,3
14889,2791,4
14889,2795,3.5
14889,2797,3.5
14889,2799,3
14889,2803,2.5
14889,2804,3
14889,2816,1.5
14889,2858,4
14889,2916,4
14889,2918,4
14889,2944,2.5
14889,2950,0.5
14889,2959,3.5
14889,2986,2.5
14889,3039,4
14889,3040,3.5
14889,3071,4
14889,3082,3.5
14889,3098,0.5
14889,3101,2.5
14889,3105,3.5
14889,3107,3
14889,3114,2.5
14889,3146,2
14889,3147,3
14889,3148,2.5
14889,3194,0.5
14889,3198,0.5
14889,3210,4.5
14889,3214,3
14889,3246,3.5
14889,3249,2.5
14889,3256,4
14889,3259,2
14889,3263,3.5
14889,3275,3
14889,3300,4
14889,3354,2
14889,3360,4
14889,3362,3
14889,3421,4.5
14889,3441,3
14889,3468,0.5
14889,3471,4
14889,3477,3
14889,3478,2
14889,3499,3.5
14889,3501,2
14889,3508,0.5
14889,3524,3
14889,3526,2.5
14889,3527,4.5
14889,3535,4.5
14889,3552,4
14889,3554,0.5
14889,3578,4
14889,3593,1
14889,3614,2.5
14889,3617,3
14889,3668,2
14889,3671,4
14889,3698,4.5
14889,3702,4
14889,3703,3.5
14889,3704,3.5
14889,3723,3.5
14889,3735,3
14889,3791,3
14889,3793,4
14889,3823,3
14889,3868,3.5
14889,3897,3
14889,3917,3
14889,3949,4
14889,3952,0.5
14889,3969,3
14889,4002,3.5
14889,4007,4
14889,4011,4
14889,4022,1
14889,4034,3
14889,4085,4
14889,4102,4
14889,4226,4
14889,4239,3.5
14889,4262,5
14889,4291,1.5
14889,4299,2
14889,4306,3.5
14889,4308,1
14889,4327,0.5
14889,4344,3
14889,4447,0.5
14889,4471,2
14889,4494,2.5
14889,4499,4
14889,4509,4
14889,4564,2.5
14889,4571,3.5
14889,4673,2.5
14889,4681,2
14889,4718,2.5
14889,4720,3.5
14889,4776,3.5
14889,4785,0.5
14889,4812,3
14889,4816,3.5
14889,4821,1
14889,4823,2
14889,4855,3.5
14889,4878,3
14889,4975,4
14889,4979,2.5
14889,4980,3
14889,4993,4
14889,4994,1.5
14889,5010,3
14889,5014,3.5
14889,5103,3.5
14889,5134,3
14889,5179,2.5
14889,5214,3
14889,5237,3.5
14889,5265,3.5
14889,5267,2
14889,5349,3
14889,5357,3
14889,5361,2
14889,5378,3.5
14889,5400,2.5
14889,5418,3.5
14889,5445,3
14889,5500,3.5
14889,5522,3.5
14889,5541,3.5
14889,5568,3
14889,5572,2.5
14889,5669,3.5
14889,5693,3
14889,5737,1
14889,5738,2
14889,5739,2
14889,5782,0.5
14889,5872,3.5
14889,5902,3.5
14889,5952,3.5
14889,5956,3.5
14889,5959,3.5
14889,5989,0.5
14889,5995,2
14889,6003,3.5
14889,6122,3.5
14889,6157,2
14889,6287,3.5
14889,6290,3
14889,6323,3
14889,6333,4
14889,6365,2.5
14889,6373,3
14889,6377,3.5
14889,6378,3
14889,6503,2.5
14889,6537,3.5
14889,6539,4.5
14889,6587,0.5
14889,6708,3
14889,6711,2.5
14889,6753,0.5
14889,6754,0.5
14889,6796,2.5
14889,6811,3.5
14889,6863,3.5
14889,6870,4.5
14889,6872,4
14889,6874,4.5
14889,6887,3
14889,6893,3
14889,6934,2.5
14889,6952,3.5
14889,6953,3
14889,6957,3.5
14889,6977,3
14889,6979,3.5
14889,7007,3.5
14889,7143,3.5
14889,7147,3
14889,7153,3.5
14889,7361,2.5
14889,7438,4
14889,7445,4.5
14889,7482,3
14889,7619,0.5
14889,7743,0.5
14889,8264,0.5
14889,8360,3.5
14889,8464,4
14889,8589,0.5
14889,8623,2.5
14889,8636,3
14889,8644,3.5
14889,8665,3
14889,8798,1.5
14889,8827,1.5
14889,8860,0.5
14889,8865,1.5
14889,8937,2.5
14889,8949,4
14889,8950,4
14889,8958,2.5
14889,8961,2
14889,8970,3.5
14889,26242,4
14889,26504,2.5
14889,26662,0.5
14889,26840,0.5
14889,30707,1
14889,30793,3.5
14889,31878,1
14889,31923,1.5
14889,32587,4
14889,33493,4
14889,33660,4
14889,33794,5
14889,33896,0.5
14889,34048,3.5
14889,34162,4.5
14889,34405,0.5
14889,35836,3
14889,36517,3.5
14889,36529,2
14889,37386,1
14889,37720,3
14889,37741,4
14889,38061,4.5
14889,39183,1
14889,39715,0.5
14889,40278,3.5
14889,40574,1
14889,40583,3
14889,40815,0.5
14889,40819,3.5
14889,40955,1
14889,40959,2.5
14889,41566,4
14889,41569,1
14889,41571,1
14889,41716,3.5
14889,41997,4
14889,42002,3.5
14889,42004,1.5
14889,42011,2.5
14889,42015,2
14889,42418,1
14889,42723,3.5
14889,42725,2.5
14889,42738,0.5
14889,44199,3
14889,45728,3
14889,46578,3.5
14889,47640,2.5
14889,48385,4
14889,48412,0.5
14889,48416,0.5
14889,48516,4.5
14889,49272,2.5
14890,1,5
14890,17,4
14890,28,4
14890,35,5
14890,40,5
14890,50,5
14890,52,4
14890,85,5
14890,105,4
14890,144,4
14890,153,3
14890,155,5
14890,161,4
14890,223,4
14890,232,5
14890,247,5
14890,253,4
14890,265,4
14890,272,4
14890,282,4
14890,290,4
14890,296,4
14890,326,4
14890,342,4
14890,348,5
14890,352,5
14890,435,2
14890,444,3
14890,592,5
14890,608,5
14891,1,5
14891,2,3
14891,5,4
14891,7,3
14891,11,3
14891,22,3
14891,24,2
14891,31,3
14891,32,5
14891,34,5
14891,35,1
14891,36,3
14891,39,3
14891,45,3
14891,47,4
14891,50,3
14891,60,3
14891,62,3
14891,86,4
14891,89,4
14891,94,3
14891,110,4
14891,111,1
14891,141,3
14891,147,1
14891,150,4
14891,151,1
14891,153,4
14891,158,2
14891,160,2
14891,165,3
14891,179,2
14891,185,3
14891,196,1
14891,198,1
14891,208,2
14891,215,3
14891,222,4
14891,223,2
14891,224,1
14891,225,3
14891,230,5
14891,231,2
14891,235,4
14891,236,1
14891,237,3
14891,239,3
14891,248,3
14891,252,2
14891,253,1
14891,266,2
14891,277,3
14891,280,3
14891,281,3
14891,282,2
14891,289,3
14891,292,3
14891,296,4
14891,299,2
14891,300,3
14891,312,3
14891,316,2
14891,317,3
14891,318,4
14891,319,3
14891,333,4
14891,337,1
14891,339,5
14891,340,3
14891,342,5
14891,344,2
14891,349,3
14891,350,4
14891,351,3
14891,353,5
14891,355,2
14891,356,3
14891,357,2
14891,361,4
14891,362,5
14891,364,3
14891,365,1
14891,367,4
14891,368,3
14891,372,4
14891,374,2
14891,375,3
14891,376,3
14891,377,5
14891,380,3
14891,382,3
14891,383,3
14891,419,2
14891,432,3
14891,433,3
14891,434,3
14891,435,2
14891,440,3
14891,454,3
14891,455,1
14891,457,5
14891,471,2
14891,474,3
14891,480,4
14891,484,3
14891,485,3
14891,489,1
14891,491,4
14891,497,5
14891,500,3
14891,505,3
14891,508,3
14891,516,3
14891,520,3
14891,524,4
14891,527,5
14891,529,5
14891,532,3
14891,533,3
14891,534,4
14891,537,2
14891,538,5
14891,539,5
14891,550,1
14891,551,5
14891,552,3
14891,553,3
14891,575,3
14891,585,5
14891,586,4
14891,587,3
14891,588,4
14891,589,5
14891,590,2
14891,592,4
14891,593,3
14891,594,4
14891,595,4
14891,596,5
14891,597,3
14891,608,3
14891,616,3
14891,640,3
14891,648,3
14891,661,4
14891,662,3
14891,671,3
14891,700,4
14891,708,3
14891,719,3
14891,733,3
14891,736,4
14891,780,4
14891,782,1
14891,783,5
14891,799,4
14891,810,1
14891,836,1
14891,1023,4
14891,1028,3
14891,1029,4
14891,1035,5
14891,1036,2
14891,1042,5
14891,1059,4
14891,1061,3
14891,1064,3
14891,1073,5
14891,1080,3
14891,1097,5
14892,1,4
14892,3,3
14892,5,4
14892,6,3
14892,7,3
14892,9,3
14892,12,2
14892,14,3
14892,18,1
14892,25,2
14892,32,2
14892,36,4
14892,58,1
14892,61,5
14892,62,5
14892,65,3
14892,66,2
14892,79,3
14892,86,3
14892,88,3
14892,92,2
14892,94,4
14892,95,3
14892,100,3
14892,104,3
14892,107,3
14892,112,1
14892,135,2
14892,141,3
14892,260,4
14892,376,3
14892,494,4
14892,608,3
14892,609,3
14892,628,3
14892,631,3
14892,637,3
14892,640,2
14892,647,5
14892,648,3
14892,653,3
14892,663,1
14892,667,1
14892,673,1
14892,694,2
14892,708,5
14892,711,3
14892,719,3
14892,724,5
14892,733,4
14892,736,3
14892,737,1
14892,743,2
14892,747,2
14892,748,1
14892,761,3
14892,762,1
14892,765,3
14892,778,2
14892,780,4
14892,783,4
14892,784,3
14892,785,3
14892,786,3
14892,788,4
14892,802,4
14892,805,4
14892,810,1
14892,830,3
14892,832,4
14892,833,5
14892,839,1
14892,848,5
14892,849,2
14892,851,5
14892,852,3
14892,858,4
14892,880,1
14892,891,3
14892,1006,5
14892,1044,5
14892,1047,5
14892,1059,4
14892,1061,5
14892,1073,4
14892,1210,3
14892,1356,3
14892,1367,4
14892,1393,5
14892,1405,4
14892,1483,3
14892,1484,5
14892,1485,5
14892,1487,5
14892,1488,5
14892,1489,3
14893,7,3
14893,32,3
14893,34,3
14893,75,1
14893,104,3
14893,223,3
14893,231,3
14893,260,3
14893,316,4
14893,344,4
14893,356,4
14893,367,3
14893,368,3
14893,380,3
14893,442,3
14893,473,2
14893,520,5
14893,588,4
14893,610,1
14893,637,3
14893,750,4
14893,780,2
14893,788,3
14893,799,3
14893,1020,3
14893,1042,2
14893,1129,3
14893,1196,4
14893,1200,4
14893,1206,2
14893,1210,4
14893,1215,3
14893,1240,3
14893,1265,4
14893,1270,4
14893,1356,4
14893,1396,3
14893,1479,3
14893,1517,5
14893,1527,3
14893,1550,4
14893,1625,5
14893,1667,4
14893,1690,2
14893,1747,4
14893,1784,5
14893,1909,3
14893,2011,3
14893,2060,4
14893,2195,5
14893,2302,3
14893,2324,4
14893,2393,2
14893,2396,3
14893,2529,4
14893,2571,4
14893,2628,2
14893,2671,3
14893,2700,3
14893,2720,1
14893,2723,4
14893,2759,3
14893,2791,5
14893,2916,3
14893,3033,4
14893,3174,5
14893,3175,4
14893,3178,4
14893,3253,4
14893,3256,2
14893,3450,3
14893,3596,4
14893,3740,2
14893,3745,4
14893,3753,1
14893,3889,3
14893,3948,4
14893,3968,3
14893,3977,4
14893,3980,3
14894,1,5
14894,2,4
14894,19,3
14894,34,4
14894,35,4
14894,39,3
14894,45,4
14894,47,4
14894,48,3
14894,50,4
14894,60,3
14894,110,3
14894,111,4
14894,150,3
14894,151,3
14894,153,4
14894,158,3
14894,160,1
14894,161,4
14894,165,3
14894,168,1
14894,169,3
14894,173,2
14894,174,3
14894,181,3
14894,185,3
14894,186,1
14894,193,4
14894,196,3
14894,204,1
14894,208,3
14894,225,3
14894,229,3
14894,231,3
14894,232,4
14894,233,4
14894,235,3
14894,236,4
14894,239,3
14894,249,3
14894,253,4
14894,256,3
14894,257,4
14894,260,4
14894,265,4
14894,266,3
14894,272,3
14894,273,1
14894,277,4
14894,280,3
14894,282,5
14894,288,3
14894,296,4
14894,299,3
14894,300,3
14894,305,1
14894,306,4
14894,307,5
14894,308,5
14894,314,4
14894,316,3
14894,317,3
14894,318,4
14894,319,4
14894,327,3
14894,329,2
14894,337,4
14894,344,3
14894,348,4
14894,349,3
14894,351,3
14894,353,4
14894,355,1
14894,364,3
14894,367,4
14894,371,4
14894,380,3
14894,417,3
14894,427,2
14894,431,2
14894,434,4
14894,440,4
14894,442,3
14894,454,3
14894,457,3
14894,468,2
14894,471,3
14894,509,1
